time	V(out_pos,out_neg)	I(R1)	I(Vcell12)
2.861229075096716e-03	6.580884e+00	8.851150e-06	-3.290531e-01
2.871229075096716e-03	6.580884e+00	8.851149e-06	-3.290530e-01
2.881229075096716e-03	6.580884e+00	8.851148e-06	-3.290531e-01
2.891229075096716e-03	6.580884e+00	8.851148e-06	-3.290530e-01
2.901229075096716e-03	6.580884e+00	8.851146e-06	-3.290531e-01
2.911229075096716e-03	6.580884e+00	8.851146e-06	-3.290530e-01
2.921229075096716e-03	6.580884e+00	8.851145e-06	-3.290531e-01
2.931229075096716e-03	6.580884e+00	8.851144e-06	-3.290530e-01
2.941229075096715e-03	6.580884e+00	8.851144e-06	-3.290531e-01
2.951229075096715e-03	6.580884e+00	8.851143e-06	-3.290530e-01
2.961229075096715e-03	6.580884e+00	8.851142e-06	-3.290531e-01
2.971229075096715e-03	6.580884e+00	8.851142e-06	-3.290530e-01
2.981229075096715e-03	6.580884e+00	8.851141e-06	-3.290531e-01
2.991229075096716e-03	6.580884e+00	8.851141e-06	-3.290530e-01
3.001229075096716e-03	6.580884e+00	8.851140e-06	-3.290531e-01
3.011229075096716e-03	6.580884e+00	8.851140e-06	-3.290530e-01
3.021229075096716e-03	6.580884e+00	8.851139e-06	-3.290531e-01
3.031229075096716e-03	6.580884e+00	8.851139e-06	-3.290530e-01
3.041229075096716e-03	6.580884e+00	8.851138e-06	-3.290531e-01
3.051229075096716e-03	6.580884e+00	8.851137e-06	-3.290530e-01
3.061229075096716e-03	6.580884e+00	8.851136e-06	-3.290531e-01
3.071229075096716e-03	6.580884e+00	8.851136e-06	-3.290530e-01
3.081229075096716e-03	6.580884e+00	8.851135e-06	-3.290531e-01
3.091229075096716e-03	6.580884e+00	8.851135e-06	-3.290530e-01
3.101229075096715e-03	6.580884e+00	8.851134e-06	-3.290531e-01
3.111229075096715e-03	6.580884e+00	8.851134e-06	-3.290530e-01
3.121229075096715e-03	6.580884e+00	8.851133e-06	-3.290531e-01
3.131229075096715e-03	6.580884e+00	8.851133e-06	-3.290530e-01
3.141229075096715e-03	6.580884e+00	8.851132e-06	-3.290531e-01
3.151229075096715e-03	6.580884e+00	8.851132e-06	-3.290530e-01
3.161229075096716e-03	6.580884e+00	8.851131e-06	-3.290531e-01
3.171229075096716e-03	6.580884e+00	8.851131e-06	-3.290530e-01
3.181229075096716e-03	6.580884e+00	8.851130e-06	-3.290531e-01
3.191229075096716e-03	6.580884e+00	8.851130e-06	-3.290530e-01
3.201229075096716e-03	6.580884e+00	8.851129e-06	-3.290531e-01
3.211229075096716e-03	6.580884e+00	8.851129e-06	-3.290530e-01
3.221229075096716e-03	6.580884e+00	8.851128e-06	-3.290531e-01
3.231229075096716e-03	6.580884e+00	8.851128e-06	-3.290530e-01
3.241229075096716e-03	6.580884e+00	8.851127e-06	-3.290531e-01
3.251229075096716e-03	6.580884e+00	8.851127e-06	-3.290530e-01
3.261229075096715e-03	6.580884e+00	8.851126e-06	-3.290531e-01
3.271229075096715e-03	6.580884e+00	8.851126e-06	-3.290530e-01
3.281229075096715e-03	6.580884e+00	8.851126e-06	-3.290531e-01
3.291229075096715e-03	6.580884e+00	8.851125e-06	-3.290530e-01
3.301229075096715e-03	6.580884e+00	8.851125e-06	-3.290531e-01
3.311229075096715e-03	6.580884e+00	8.851124e-06	-3.290530e-01
3.321229075096715e-03	6.580884e+00	8.851124e-06	-3.290531e-01
3.331229075096716e-03	6.580884e+00	8.851123e-06	-3.290530e-01
3.341229075096716e-03	6.580884e+00	8.851123e-06	-3.290531e-01
3.351229075096716e-03	6.580884e+00	8.851123e-06	-3.290530e-01
3.361229075096716e-03	6.580884e+00	8.851122e-06	-3.290531e-01
3.371229075096716e-03	6.580884e+00	8.851122e-06	-3.290530e-01
3.381229075096716e-03	6.580884e+00	8.851121e-06	-3.290531e-01
3.391229075096716e-03	6.580884e+00	8.851121e-06	-3.290530e-01
3.401229075096716e-03	6.580884e+00	8.851121e-06	-3.290531e-01
3.411229075096716e-03	6.580884e+00	8.851121e-06	-3.290530e-01
3.421229075096715e-03	6.580884e+00	8.851121e-06	-3.290531e-01
3.431229075096715e-03	6.580884e+00	8.851120e-06	-3.290530e-01
3.441229075096715e-03	6.580884e+00	8.851120e-06	-3.290531e-01
3.451229075096715e-03	6.580884e+00	8.851119e-06	-3.290530e-01
3.461229075096715e-03	6.580884e+00	8.851119e-06	-3.290531e-01
3.471229075096715e-03	6.580884e+00	8.851119e-06	-3.290530e-01
3.481229075096715e-03	6.580884e+00	8.851118e-06	-3.290531e-01
3.491229075096716e-03	6.580884e+00	8.851118e-06	-3.290530e-01
3.501229075096716e-03	6.580884e+00	8.851118e-06	-3.290531e-01
3.511229075096716e-03	6.580884e+00	8.851117e-06	-3.290530e-01
3.521229075096716e-03	6.580884e+00	8.851117e-06	-3.290531e-01
3.531229075096716e-03	6.580884e+00	8.851116e-06	-3.290530e-01
3.541229075096716e-03	6.580884e+00	8.851116e-06	-3.290531e-01
3.551229075096716e-03	6.580884e+00	8.851116e-06	-3.290530e-01
3.561229075096716e-03	6.580884e+00	8.851115e-06	-3.290531e-01
3.571229075096716e-03	6.580884e+00	8.851115e-06	-3.290530e-01
3.581229075096715e-03	6.580884e+00	8.851115e-06	-3.290531e-01
3.591229075096715e-03	6.580884e+00	8.851114e-06	-3.290530e-01
3.601229075096715e-03	6.580884e+00	8.851114e-06	-3.290531e-01
3.611229075096715e-03	6.580884e+00	8.851114e-06	-3.290530e-01
3.621229075096715e-03	6.580884e+00	8.851114e-06	-3.290531e-01
3.631229075096715e-03	6.580884e+00	8.851113e-06	-3.290530e-01
3.641229075096715e-03	6.580884e+00	8.851113e-06	-3.290531e-01
3.651229075096715e-03	6.580884e+00	8.851112e-06	-3.290530e-01
3.661229075096716e-03	6.580884e+00	8.851112e-06	-3.290531e-01
3.671229075096716e-03	6.580884e+00	8.851112e-06	-3.290530e-01
3.681229075096716e-03	6.580884e+00	8.851112e-06	-3.290531e-01
3.691229075096716e-03	6.580884e+00	8.851111e-06	-3.290530e-01
3.701229075096716e-03	6.580884e+00	8.851111e-06	-3.290531e-01
3.711229075096716e-03	6.580884e+00	8.851111e-06	-3.290530e-01
3.721229075096716e-03	6.580884e+00	8.851111e-06	-3.290531e-01
3.731229075096716e-03	6.580884e+00	8.851111e-06	-3.290530e-01
3.741229075096715e-03	6.580884e+00	8.851111e-06	-3.290531e-01
3.751229075096715e-03	6.580884e+00	8.851111e-06	-3.290530e-01
3.761229075096715e-03	6.580884e+00	8.851111e-06	-3.290531e-01
3.771229075096715e-03	6.580884e+00	8.851110e-06	-3.290530e-01
3.781229075096715e-03	6.580884e+00	8.851110e-06	-3.290531e-01
3.791229075096715e-03	6.580884e+00	8.851110e-06	-3.290530e-01
3.801229075096715e-03	6.580884e+00	8.851110e-06	-3.290531e-01
3.811229075096715e-03	6.580884e+00	8.851109e-06	-3.290530e-01
3.821229075096716e-03	6.580884e+00	8.851109e-06	-3.290531e-01
3.831229075096716e-03	6.580884e+00	8.851108e-06	-3.290530e-01
3.841229075096716e-03	6.580884e+00	8.851108e-06	-3.290531e-01
3.851229075096716e-03	6.580884e+00	8.851108e-06	-3.290530e-01
3.861229075096716e-03	6.580884e+00	8.851108e-06	-3.290531e-01
3.871229075096716e-03	6.580884e+00	8.851108e-06	-3.290530e-01
3.881229075096716e-03	6.580884e+00	8.851108e-06	-3.290531e-01
3.891229075096716e-03	6.580884e+00	8.851107e-06	-3.290530e-01
3.901229075096715e-03	6.580884e+00	8.851107e-06	-3.290531e-01
3.911229075096716e-03	6.580884e+00	8.851107e-06	-3.290530e-01
3.921229075096715e-03	6.580884e+00	8.851107e-06	-3.290531e-01
3.931229075096716e-03	6.580884e+00	8.851106e-06	-3.290530e-01
3.941229075096715e-03	6.580884e+00	8.851106e-06	-3.290531e-01
3.951229075096716e-03	6.580884e+00	8.851106e-06	-3.290530e-01
3.961229075096715e-03	6.580884e+00	8.851106e-06	-3.290531e-01
3.971229075096716e-03	6.580884e+00	8.851106e-06	-3.290530e-01
3.981229075096715e-03	6.580884e+00	8.851106e-06	-3.290531e-01
3.991229075096715e-03	6.580884e+00	8.851105e-06	-3.290530e-01
4.001229075096716e-03	6.580884e+00	8.851105e-06	-3.290531e-01
4.011229075096715e-03	6.580884e+00	8.851104e-06	-3.290530e-01
4.021229075096716e-03	6.580884e+00	8.851104e-06	-3.290531e-01
4.031229075096715e-03	6.580884e+00	8.851104e-06	-3.290530e-01
4.041229075096716e-03	6.580884e+00	8.851104e-06	-3.290531e-01
4.051229075096715e-03	6.580884e+00	8.851104e-06	-3.290530e-01
4.061229075096716e-03	6.580884e+00	8.851104e-06	-3.290531e-01
4.071229075096715e-03	6.580884e+00	8.851104e-06	-3.290530e-01
4.081229075096716e-03	6.580884e+00	8.851104e-06	-3.290531e-01
4.091229075096715e-03	6.580884e+00	8.851103e-06	-3.290530e-01
4.101229075096716e-03	6.580884e+00	8.851103e-06	-3.290531e-01
4.111229075096715e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.121229075096716e-03	6.580884e+00	8.851102e-06	-3.290531e-01
4.131229075096715e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.141229075096715e-03	6.580884e+00	8.851102e-06	-3.290531e-01
4.151229075096716e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.161229075096715e-03	6.580884e+00	8.851102e-06	-3.290531e-01
4.171229075096716e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.181229075096715e-03	6.580884e+00	8.851102e-06	-3.290531e-01
4.191229075096716e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.201229075096715e-03	6.580884e+00	8.851102e-06	-3.290531e-01
4.211229075096716e-03	6.580884e+00	8.851102e-06	-3.290530e-01
4.221229075096715e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.231229075096716e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.241229075096715e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.251229075096716e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.261229075096715e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.271229075096716e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.281229075096715e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.291229075096716e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.301229075096715e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.311229075096715e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.321229075096716e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.331229075096715e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.341229075096716e-03	6.580884e+00	8.851101e-06	-3.290531e-01
4.351229075096715e-03	6.580884e+00	8.851101e-06	-3.290530e-01
4.361229075096716e-03	6.580884e+00	8.851100e-06	-3.290531e-01
4.371229075096715e-03	6.580884e+00	8.851100e-06	-3.290530e-01
4.381229075096716e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.391229075096715e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.401229075096716e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.411229075096715e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.421229075096716e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.431229075096715e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.441229075096716e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.451229075096715e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.461229075096715e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.471229075096715e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.481229075096715e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.491229075096716e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.501229075096715e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.511229075096716e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.521229075096715e-03	6.580884e+00	8.851099e-06	-3.290531e-01
4.531229075096716e-03	6.580884e+00	8.851099e-06	-3.290530e-01
4.541229075096715e-03	6.580884e+00	8.851098e-06	-3.290531e-01
4.551229075096716e-03	6.580884e+00	8.851098e-06	-3.290530e-01
4.561229075096715e-03	6.580884e+00	8.851098e-06	-3.290531e-01
4.571229075096716e-03	6.580884e+00	8.851098e-06	-3.290530e-01
4.581229075096715e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.591229075096716e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.601229075096715e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.611229075096716e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.621229075096715e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.631229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.641229075096715e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.651229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.661229075096716e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.671229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.681229075096716e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.691229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.701229075096716e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.711229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.721229075096716e-03	6.580884e+00	8.851097e-06	-3.290531e-01
4.731229075096715e-03	6.580884e+00	8.851097e-06	-3.290530e-01
4.741229075096716e-03	6.580884e+00	8.851096e-06	-3.290531e-01
4.751229075096715e-03	6.580884e+00	8.851096e-06	-3.290530e-01
4.761229075096716e-03	6.580884e+00	8.851096e-06	-3.290531e-01
4.771229075096715e-03	6.580884e+00	8.851096e-06	-3.290530e-01
4.781229075096715e-03	6.580884e+00	8.851096e-06	-3.290531e-01
4.791229075096715e-03	6.580884e+00	8.851096e-06	-3.290530e-01
4.801229075096715e-03	6.580884e+00	8.851096e-06	-3.290531e-01
4.811229075096716e-03	6.580884e+00	8.851096e-06	-3.290530e-01
4.821229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.831229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.841229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.851229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.861229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.871229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.881229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.891229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.901229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.911229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.921229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.931229075096716e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.941229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.951229075096715e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.961229075096715e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.971229075096715e-03	6.580884e+00	8.851095e-06	-3.290530e-01
4.981229075096716e-03	6.580884e+00	8.851095e-06	-3.290531e-01
4.991229075096715e-03	6.580884e+00	8.851095e-06	-3.290530e-01
5.001229075096716e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.011229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.021229075096716e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.031229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.041229075096716e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.051229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.061229075096716e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.071229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.081229075096716e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.091229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.101229075096715e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.111229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.121229075096715e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.131229075096715e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.141229075096715e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.151229075096716e-03	6.580884e+00	8.851094e-06	-3.290530e-01
5.161229075096715e-03	6.580884e+00	8.851094e-06	-3.290531e-01
5.171229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.181229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.191229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.201229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.211229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.221229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.231229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.241229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.251229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.261229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.271229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.281229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.291229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.301229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.311229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.321229075096716e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.331229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.341229075096716e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.351229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.361229075096716e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.371229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.381229075096716e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.391229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.401229075096716e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.411229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.421229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.431229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.441229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.451229075096715e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.461229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.471229075096716e-03	6.580884e+00	8.851093e-06	-3.290530e-01
5.481229075096715e-03	6.580884e+00	8.851093e-06	-3.290531e-01
5.491229075096716e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.501229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.511229075096716e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.521229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.531229075096716e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.541229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.551229075096716e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.561229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.571229075096716e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.581229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.591229075096715e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.601229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.611229075096715e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.621229075096715e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.631229075096715e-03	6.580884e+00	8.851092e-06	-3.290530e-01
5.641229075096716e-03	6.580884e+00	8.851092e-06	-3.290531e-01
5.651229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.661229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.671229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.681229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.691229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.701229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.711229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.721229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.731229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.741229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.751229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.761229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.771229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.781229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.791229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.801229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.811229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.821229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.831229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.841229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.851229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.861229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.871229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.881229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.891229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.901229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.911229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.921229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.931229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.941229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.951229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.961229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.971229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
5.981229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
5.991229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.001229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.011229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.021229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.031229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.041229075096716e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.051229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.061229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.071229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.081229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.091229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.101229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.111229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.121229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.131229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.141229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.151229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.161229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.171229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.181229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.191229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.201229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.211229075096716e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.221229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
6.231229075096715e-03	6.580884e+00	8.851091e-06	-3.290530e-01
6.241229075096715e-03	6.580884e+00	8.851091e-06	-3.290531e-01
